TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2a0008 班馬異同-宋-倪思	26	0.8461538461538461	12947	67111	之用諸侯之兵四面而㑹蜀漢之粟方船而下項王有殺義帝之名	之用諸侯之兵四面而至蜀漢之粟方船而下項王有倍背約之名
KR2a0008 班馬異同-宋-倪思	69	0.8115942028985508	12976	67140	之負於人之功無所記於人之罪無所忘戰勝而不得其賞㧞城而不得其封非項氏莫敢用事爲人刻印刓而不能授積財而不能散故天下叛之賢才怨之故天下歸漢可坐而	之負於人之功無所記於人之罪無所忘戰勝而不得其賞拔城而不得其封非項氏莫得用事為人刻印刓玩而不能授攻城得賂積財而不能賞天下畔之賢才材怨之而莫為
KR2a0008 班馬異同-宋-倪思	20	0.9	13046	67224	也夫漢王發蜀漢定三秦渉西河之外授上黨之兵	也夫漢王發蜀漢定三秦涉西河之外援上黨之兵
KR2a0008 班馬異同-宋-倪思	10	0.8	13079	67267	非人之力天之所授也今	非人之力也天之福也今
KR2a0008 班馬異同-宋-倪思	54	0.8148148148148148	13090	67278	據敖倉之粟塞成臯之險守白馬之津杜太行之坂距飛狐之口天下後服者先亡矣王疾下漢社稷可得而保也齊王以爲然乃罷守兵與	據敖倉之粟塞成臯之險守白馬之津杜太行之阪阸距蜚飛狐之口天下後服者先亡矣王疾先下漢王齊國社稷可得而保也不下漢王
KR2a0008 班馬異同-宋-倪思	10	1.0	13188	53804	通說信曰將軍受詔擊齊	通說信曰將軍受詔擊齊
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	13216	53848	下齊七十餘城將軍以數十萬衆	下齊七十餘城將軍將數萬之衆
KR2a0008 班馬異同-宋-倪思	10	0.8	13229	53863	乃下趙五十餘城勞苦將	乃下趙五十餘城為將數
KR2a0008 班馬異同-宋-倪思	12	0.8333333333333334	13242	53874	反不如一竪儒之功乎信遂襲	反不如一竪儒之功乎於是信
KR2a0008 班馬異同-宋-倪思	11	0.9090909090909091	13318	8992	恐故且降以待大王大王又	恐故且降待大王大王至又
KR2a0008 班馬異同-宋-倪思	27	0.8518518518518519	13331	9005	之百姓豈有所歸心哉從此以東梁地十餘城皆懼莫敢下矣羽赦之	之百姓豈有所歸心哉從此以東梁地十餘城皆恐莫肯下矣項王羽
KR2a0008 班馬異同-宋-倪思	12	0.8333333333333334	13375	19094	挑戰愼勿與戰令得東而巳我	挑戰愼勿與戰無勿令得東而
KR2a0008 班馬異同-宋-倪思	10	0.8	13386	19107	我十五日必定梁地而漢	我十五日必定梁地復從
KR2a0008 班馬異同-宋-倪思	12	0.8333333333333334	13398	9060	戰楚軍不出使人辱之數日咎	戰楚軍不出使人辱之五六日
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	13398	19155	戰楚軍不出使人辱之數日咎怒	戰楚軍不出使人辱之五六數日
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	13409	19171	咎怒渡兵汜水上士卒半渡漢擊	咎怒渡兵氾水士卒半渡漢擊之
KR2a0008 班馬異同-宋-倪思	17	0.8235294117647058	13410	9075	怒渡兵汜水上士卒半渡漢擊破之盡得楚	怒渡兵汜水士卒半渡漢擊之大破之楚軍
KR2a0008 班馬異同-宋-倪思	10	0.8	13473	8425	不急下吾烹太公王不聽	不急下吾烹亨太公漢王
KR2a0008 班馬異同-宋-倪思	17	0.8235294117647058	13494	8492	天下者不顧其家殺之無益但益怨耳羽從	天下者不顧家雖殺之無益祗但益禍怨耳
KR2a0008 班馬異同-宋-倪思	21	0.8571428571428571	13562	8637	瞋目叱之樓煩目不能視手不能發走還入壁王使間	瞋目叱之樓煩目不敢能視手不敢能發遂走還入壁
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	13596	8691	臨廣武間而語王數羽曰汝	臨廣武間而語漢王數之羽
KR2a0008 班馬異同-宋-倪思	23	0.8695652173913043	13608	19439	約王我於蜀漢其罪一也矯殺卿子冠軍而自立其罪二也	約王我於蜀漢罪一也項羽矯殺卿子冠軍而自尊罪二也
KR2a0008 班馬異同-宋-倪思	13	0.9230769230769231	13676	19513	殺秦降王子嬰其罪五也詐坑秦	殺秦降王子嬰罪五也詐坑秦子
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	13701	19544	善地而徙逐其主令臣下爭叛其	善地而徙逐故王主令臣下爭叛
KR2a0008 班馬異同-宋-倪思	12	0.9166666666666666	13755	19628	大逆無道其罪十也吾以義兵	大逆無道罪十也吾以義兵從
KR2a0008 班馬異同-宋-倪思	10	0.9	13767	19642	誅殘賊使刑餘罪人擊公	誅殘賊使刑餘罪人擊殺
KR2a0008 班馬異同-宋-倪思	18	0.8333333333333334	13776	19654	公何苦乃與公挑戰羽怒伏弩射王中胷王乃	公何苦乃與公挑戰項羽大怒伏弩射中漢王
KR2a0008 班馬異同-宋-倪思	17	0.8235294117647058	13777	19655	何苦乃與公挑戰羽怒伏弩射王中胷王乃	何苦乃與公挑戰項羽大怒伏弩射中漢王
KR2a0008 班馬異同-宋-倪思	10	0.9	13793	19676	乃捫足曰虜中吾指王疾	乃捫足曰虜中吾指漢王
KR2a0008 班馬異同-宋-倪思	10	0.8	13794	19677	捫足曰虜中吾指王疾甚	捫足曰虜中吾指漢王病
KR2a0008 班馬異同-宋-倪思	51	0.8823529411764706	13852	54032	其鋒不可當齊楚自居其地兵易敗散不如深壁自守命齊王使其信臣招所亡城亡城聞王在楚來救必自叛漢漢二千餘里客居	其鋒不可當也齊楚自居其地戰兵易敗散不如深壁令齊王使其信臣招所亡城亡城聞其王在楚來救必反漢漢兵二千里客居
KR2a0008 班馬異同-宋-倪思	15	0.8666666666666667	13905	54090	勢無所得食無可戰而降也龍且曰救	勢無所得食可無毋戰而降也龍且曰
KR2a0008 班馬異同-宋-倪思	19	0.8947368421052632	13921	54146	而降之吾有何功今戰而勝之齊之半可得而有	而降之吾何功今戰而勝之齊之半可得何為而
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	13958	54169	信夾濰水而陣信乃夜令人	信夾濰水陳韓信乃夜令人
KR2a0008 班馬異同-宋-倪思	24	0.8333333333333334	13973	54185	盛沙以壅水上流信引兵半渡擊龍且信佯不勝走還龍且追	盛沙以壅水上流引軍兵半渡度擊龍且佯陽不勝還走龍且
KR2a0008 班馬異同-宋-倪思	10	0.9	14036	54276	遂平齊使人言于王曰齊	遂平齊使人言漢王曰齊
KR2a0008 班馬異同-宋-倪思	18	0.8888888888888888	14070	54389	不利寧能禁信之自王乎不如因而立之春二	不利寧能禁信之自王乎不如因而立善遇之
KR2a0008 班馬異同-宋-倪思	23	0.8695652173913043	14146	55189	敗滎陽傷成臯還走宛葉間此所謂智勇俱竭者也楚兵困	敗滎陽傷成臯遂還走宛葉之間此所謂智勇俱困者也楚
KR2a0008 班馬異同-宋-倪思	22	0.8181818181818182	14170	55235	京索之間迫于西山而不能進三年于此矣銳氣挫于險	京索之間迫西山而不能進三年於此矣夫鋭氣挫於險
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	14201	55307	兩主之命懸於足下爲足下	兩主之命縣於命足下足下
KR2a0008 班馬異同-宋-倪思	57	0.8421052631578947	14220	55370	分天下鼎足而居其勢莫敢先動以足下之賢有甲兵之衆據強齊從燕趙出空虚之地以制其後因民之欲西向爲百姓請命天下孰敢不聽足下	分天下鼎足而居立其勢埶莫敢先動夫以足下之賢聖有甲兵之衆據彊齊從燕趙出空虚之地而以制其後因民之欲西鄉為百姓請命則天下
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	14277	55461	按齊國之固有淮泗之地深	按齊國之故有膠淮泗之地
KR2a0008 班馬異同-宋-倪思	10	0.8	14298	55486	君王相率而朝齊矣信曰	君王相率而朝於齊矣葢
KR2a0008 班馬異同-宋-倪思	11	0.9090909090909091	14353	56710	鳥盡良弓藏敵國滅謀臣亡	鳥盡良弓藏敵國破謀臣亡
KR2a0008 班馬異同-宋-倪思	11	0.9090909090909091	14364	55822	故以交友言之則不過陳張	故以交友言之則不如過張
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	14377	55845	臣言之則不過勾踐大夫種	臣言之則不過大夫種范蠡
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	14397	55876	且臣聞之勇略振主者身危功蓋	且臣聞之勇略震主者身危而功
KR2a0008 班馬異同-宋-倪思	65	0.8153846153846154	14426	55916	下井陘誅成安君之罪以全於趙脅燕定齊南擁楚人之兵數十萬之衆遂斬龍且西向以報此所謂功無二于天下而英略不世出者也足下挾不賞之功戴振主之威	下井陘誅成安君徇之罪以令於趙脅燕定齊南摧楚人之兵二數十萬衆東殺遂斬龍且西鄉以報此所謂功無二於天下而略不世出者也今足下戴震主之威挾不
KR2a0008 班馬異同-宋-倪思	49	0.8163265306122449	14483	55981	賞之功戴振主之威歸楚楚人不信歸漢漢人震恐足下欲持此安歸乎夫勢在人臣之位而有高天下之名臣竊危之夫隨厮	賞之功戴震主之威歸楚楚人不信歸漢漢人震恐足下欲持是安歸乎夫勢埶在人臣之位而有震主之威名髙天下之名竊
KR2a0008 班馬異同-宋-倪思	35	0.8571428571428571	14491	55989	歸楚楚人不信歸漢漢人震恐足下欲持此安歸乎夫勢在人臣之位而有高天下之名臣	歸楚楚人不信歸漢漢人震恐足下欲持是安歸乎夫勢埶在人臣之位而有震主之威名
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	14529	56105	夫隨厮養之役失萬乗之權守擔	夫隨厮養之役者失萬乘之權守
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	14557	56166	事之禍也故猛虎之猶豫不如蜂	事之禍也故曰猛虎之猶豫與不
KR2a0008 班馬異同-宋-倪思	14	0.8571428571428571	14574	56199	孟賁之狐疑不如童子之必至矣夫	孟賁之狐疑不如庸夫童子之必至
KR2a0008 班馬異同-宋-倪思	16	0.9375	14587	56239	夫功者難成而易敗時者難值而易失願	夫功者難成而易敗時者難得值而易失
KR2a0008 班馬異同-宋-倪思	15	0.9333333333333333	14588	56240	功者難成而易敗時者難值而易失願	功者難成而易敗時者難得值而易失
KR2a0008 班馬異同-宋-倪思	16	0.875	14610	56331	不忍背漢又自以功高漢終不奪我齊遂	不忍背漢又自以功大漢王不奪我齊遂
KR2a0008 班馬異同-宋-倪思	16	0.875	14635	19820	秋七月立黥布爲淮南王八月初爲算賦	秋七月立黥布為淮南王八月初為算賦
KR2a0008 班馬異同-宋-倪思	10	0.8	14663	19863	送其家四方歸心焉漢王	送其家四方歸心焉項羽
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	14682	19917	羽乃與漢約中分天下割洪溝以	羽乃與漢王約中分天下割鴻溝
KR2a0008 班馬異同-宋-倪思	12	0.8333333333333334	14716	19978	項羽解而東歸漢王欲西張良	項羽解而東歸漢王欲引而西
KR2a0008 班馬異同-宋-倪思	38	0.8421052631578947	14726	19991	張良陳平諫曰今漢有天下太半而諸侯皆附漢楚兵疲食盡此天亡之時也不如因其幾而取之	張良陳平諫曰今漢有天下大半而諸侯皆附楚兵罪食盡此天亡之時不因其㡬而遂取之所謂
KR2a0008 班馬異同-宋-倪思	36	0.8333333333333334	14728	19993	陳平諫曰今漢有天下太半而諸侯皆附漢楚兵疲食盡此天亡之時也不如因其幾而取之	陳平諫曰今漢有天下大半而諸侯皆附楚兵罪食盡此天亡之時不因其㡬而遂取之所謂
KR2a0008 班馬異同-宋-倪思	17	0.8235294117647058	14764	20056	五年冬十月王追項羽至陽夏南與韓信彭	五年冬十月漢王追項羽至陽夏南止軍與
KR2a0008 班馬異同-宋-倪思	10	0.9	14787	9550	楚擊漢軍大破之王復深	楚擊漢軍大破之漢王復
KR2a0008 班馬異同-宋-倪思	10	0.9	14787	20095	楚擊漢軍大破之王復深	楚擊漢軍大破之漢王復
KR2a0008 班馬異同-宋-倪思	13	0.9230769230769231	14801	20112	謂張良曰諸侯不從奈何對曰大	謂張良曰諸侯不從奈何良對曰
KR2a0008 班馬異同-宋-倪思	24	0.875	14815	20195	能取睢陽以東北至穀城盡以王彭越從陳以東傅海與韓信	能取睢陽以北至穀城皆以王彭越從陳以東傅海與齊王信
KR2a0008 班馬異同-宋-倪思	10	0.9	14870	9794	夜聞漢軍四面皆作楚歌	夜聞漢軍四面皆楚歌項
KR2a0008 班馬異同-宋-倪思	10	0.8	14871	20453	聞漢軍四面皆作楚歌羽	聞漢軍四面皆楚歌以為
KR2a0008 班馬異同-宋-倪思	11	0.9090909090909091	14886	9813	得楚乎是何楚人歌之多也	得楚乎是何楚人之多也項
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	14897	9826	夜起飲帳中有美人曰虞姬	夜起飲帳中有美人名姓虞
KR2a0008 班馬異同-宋-倪思	22	1.0	14926	9869	世時不利兮騅不逝騅不逝兮可奈何虞兮虞兮奈若何	世時不利兮騅不逝騅不逝兮可奈何虞兮虞兮奈若何
KR2a0008 班馬異同-宋-倪思	10	0.8	14974	9957	灌嬰以五千騎追羽羽至	灌嬰以五千騎追之羽項
KR2a0008 班馬異同-宋-倪思	10	0.9	14995	10018	至東城乃有二十八騎追	至東城乃迺有二十八騎
KR2a0008 班馬異同-宋-倪思	10	0.8	15009	10043	謂其騎曰吾起兵八歲矣	謂其騎曰吾起兵至今八
KR2a0008 班馬異同-宋-倪思	10	0.8	15037	10132	天亡我非戰之罪也今日	天亡我非戰之罪也扵是
KR2a0008 班馬異同-宋-倪思	12	0.8333333333333334	15070	10165	圍之數重羽謂其騎曰吾爲公	圍之數重項王羽謂其騎曰吾
KR2a0008 班馬異同-宋-倪思	15	0.8666666666666667	15088	10199	羽大呼馳下漢軍皆披靡遂取漢一將	羽大呼馳下漢軍皆披靡遂斬殺漢一
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	15126	10256	三處漢軍不知羽所在分軍	三處漢軍不知項王羽所在
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	15151	10285	一都尉殺百人羽復聚其騎亡兩	一都尉殺數十百人復聚其騎亡
KR2a0008 班馬異同-宋-倪思	40	0.85	15176	10344	曰江東雖小地方千里衆數十萬亦足以王也願大王急渡今獨臣有舩漢軍至無以渡羽曰籍與江東	曰江東雖小地方千里衆數十萬人亦足王也願大王急渡今獨臣有船漢軍至無亡以渡項王羽笑曰
KR2a0008 班馬異同-宋-倪思	35	0.9714285714285714	15212	10394	籍與江東子弟八千人渡江而西今無一人還者縱江東父兄憐而王我我何面目見之哉	籍與江東子弟八千人渡江而西今無亡一人還縱江東父兄憐而王我我何面目見之哉
KR2a0008 班馬異同-宋-倪思	31	0.967741935483871	15216	10398	子弟八千人渡江而西今無一人還者縱江東父兄憐而王我我何面目見之哉	子弟八千人渡江而西今無亡一人還縱江東父兄憐而王我我何面目見之哉
KR2a0008 班馬異同-宋-倪思	10	0.9	15249	10447	公長者也吾騎此馬五歲	公長者也吾騎此馬五嵗
KR2a0008 班馬異同-宋-倪思	21	0.9047619047619048	15261	10463	一日行千里吾不忍殺之以賜公乃令騎皆去其馬短	一日行千里吾不忍殺之以賜公乃迺令騎皆下去馬
KR2a0008 班馬異同-宋-倪思	13	0.9230769230769231	15336	20588	封項伯等四人爲列侯賜姓劉氏	封項伯等四人為列侯賜姓劉氏
KR2a0008 班馬異同-宋-倪思	10	0.8	15366	10947	而不師古霸王之業始欲	而不師古始謂霸王之業
KR2a0008 班馬異同-宋-倪思	21	0.9047619047619048	15375	10958	欲以力征經營天下五年卒亡身死東城尚不覺悟以	欲以力征經營天下五年卒亡其國身死東城尚不覺
KR2a0008 班馬異同-宋-倪思	20	0.9	15376	10959	以力征經營天下五年卒亡身死東城尚不覺悟以	以力征經營天下五年卒亡其國身死東城尚不覺
KR2a0008 班馬異同-宋-倪思	14	0.8571428571428571	15406	56388	正月徙齊王韓信爲楚王都下邳信	正月徙齊王信為楚王都下邳信至
KR2a0008 班馬異同-宋-倪思	10	0.8	15422	56404	所從食漂母千金召下鄕	所從食漂母賜千金及下
KR2a0008 班馬異同-宋-倪思	21	0.9523809523809523	15513	21154	尊王后曰皇后太子曰皇太子追尊先媪曰昭靈夫人	尊王后曰皇后太子曰皇太子追尊先媼曰昭靈夫人
KR2a0008 班馬異同-宋-倪思	10	0.8	15631	21796	陛下使人攻城略地因以	陛下使人攻城略地所降
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	15642	21812	之與天下同其利項羽嫉賢	之與天下同利也項羽妬賢
KR2a0008 班馬異同-宋-倪思	14	0.9285714285714286	15654	21824	能有功者害之賢者疑之戰勝不蒙	能有功者害之賢者疑之戰勝而不
KR2a0008 班馬異同-宋-倪思	51	0.803921568627451	15676	21852	所以失天下也上曰公知其一未知其二夫運籌帷幄之中決勝千里之外吾不如子房鎭國家撫百姓給餉饋吾不如蕭何連百萬	所以失天下也髙祖上曰公知其一未知其二夫運籌策帷帳幄之中决勝於千里之外吾不如子房鎮填國家撫百姓給餉餽饟不
KR2a0008 班馬異同-宋-倪思	13	1.0	15697	36385	之中決勝千里之外吾不如子房	之中決勝千里之外吾不如子房
KR2a0008 班馬異同-宋-倪思	43	0.813953488372093	15728	21916	衆戰必勝攻必取吾不如韓信三者皆人傑也吾能用之所以取天下也羽有一范增賢而不能用此所以爲我	衆戰必勝攻必取吾不如韓信此三者皆人傑也吾䏻用之此吾所以取天下者也項羽有一范増而不䏻用此
KR2a0008 班馬異同-宋-倪思	11	1.0	15784	56841	何信曰陛下不過能將十萬	何信曰陛下不過能將十萬
KR2a0008 班馬異同-宋-倪思	17	0.8235294117647058	15819	56883	信曰陛下雖不能將兵而善將將此所謂天	信曰陛下不能將兵而善將將此乃信之所
KR2a0008 班馬異同-宋-倪思	10	0.8	15833	56909	所謂天授非人力也是時	所謂天授非人力也後陳
KR2a0008 班馬異同-宋-倪思	20	0.85	16117	74811	家僮數十人至魯朱家而賣之朱家心知是季布因	家僮數十人之魯朱家所賣之朱家心知是其季布
KR2a0008 班馬異同-宋-倪思	10	0.8	16171	74971	不廣也且季布之賢不南	不廣也且以季布之賢而
KR2a0008 班馬異同-宋-倪思	21	0.9047619047619048	16187	74997	夫忌壯士以資敵國此五子胥所以鞭荆王之墓也夏	夫忌壯士以資敵國此伍子胥所以鞭荆平王之墓也
KR2a0008 班馬異同-宋-倪思	10	0.8	16270	159963	諸所嘗施唯恐見之賑人	諸所嘗施惟恐見之振人
KR2a0008 班馬異同-宋-倪思	10	0.8	16316	22060	婁敬求見說上曰陛下都	婁敬求見説上曰陛下取
KR2a0008 班馬異同-宋-倪思	81	0.8148148148148148	16322	71616	曰陛下都洛陽豈欲與周室比隆哉上曰然敬曰陛下取天下與周室異周之先自后稷堯封之邰積德十餘世公劉避狄居豳太王以狄伐故去豳杖馬䇿之岐國人爭歸之文王爲西伯始受命武王伐殷八百	曰陛下都洛雒陽豈欲與周室比隆哉上曰然婁敬曰陛下取天下與周室異周之先自后稷堯封之邰積徳累絫善十有餘世公劉避桀居豳大王以狄伐故去豳杖馬箠去居岐國人爭隨歸之及文王為西伯
KR2a0008 班馬異同-宋-倪思	75	0.8133333333333334	16327	71622	陽豈欲與周室比隆哉上曰然敬曰陛下取天下與周室異周之先自后稷堯封之邰積德十餘世公劉避狄居豳太王以狄伐故去豳杖馬䇿之岐國人爭歸之文王爲西伯始受命武王伐殷八	陽豈欲與周室比隆哉上曰然婁敬曰陛下取天下與周室異周之先自后稷堯封之邰積徳累絫善十有餘世公劉避桀居豳大王以狄伐故去豳杖馬箠去居岐國人爭隨歸之及文王為西伯
KR2a0008 班馬異同-宋-倪思	21	0.8571428571428571	16413	71740	成王即位周公之屬傅焉乃管成周都洛邑以爲此天	成王即位周公之屬傅相焉乃營成周都雒洛邑以此
KR2a0008 班馬異同-宋-倪思	27	0.8518518518518519	16436	71770	四方納貢職道里均矣有德則易以王無德則易以亡凡居此者欲務	四方納貢職道里均鈞矣有徳則易以王無徳則易以亡凢居此者欲
KR2a0008 班馬異同-宋-倪思	19	0.8421052631578947	16465	71802	致人不欲阻險令後世驕奢以虐人及周之衰分	致人不欲依阻險令後世驕奢以虐民也及周之
KR2a0008 班馬異同-宋-倪思	10	0.9	16486	71873	二天下莫朝周不能制形	二天下莫朝周周不能制
KR2a0008 班馬異同-宋-倪思	10	0.9	16507	71929	大戰七十小戰四十使百	大戰七十小戰四十使天
KR2a0008 班馬異同-宋-倪思	10	0.8	16533	71966	夷者未起而欲比隆周室	夷者未起而欲比隆於成
KR2a0008 班馬異同-宋-倪思	41	0.8048780487804879	16556	71992	山帶河四塞以爲固卒然有急百萬之衆可具因秦之資膏腴之地此所謂金城天府之國陛下都關中山	山帶河四塞以為固卒然有急百萬之衆可具也因秦之故資甚美膏腴之地此所謂天府者也陛下入關
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	16596	72036	山東雖亂秦地可全而有也上問	山東雖亂秦之故地可全而有也
KR2a0008 班馬異同-宋-倪思	12	0.8333333333333334	16597	72037	東雖亂秦地可全而有也上問	東雖亂秦之故地可全而有也
KR2a0008 班馬異同-宋-倪思	13	0.9230769230769231	16663	34928	陽雖有此險其中小不過數百里	陽雖有此固其中小不過數百里
KR2a0008 班馬異同-宋-倪思	109	0.81	16676	34944	四面受敵此非用武之國夫關中左崤函右隴蜀沃野千里南有巴蜀之饒北有胡宛之利阻三面而守獨以一面東制諸侯安定河渭漕輓足以西給京師諸侯有變順流而下足以委輸此所謂金城千里天府之國婁敬之說是也於是上即日車駕西入關治櫟陽宮拜婁敬爲郞中	四面受敵此非用武之國也夫關中左殽函右隴蜀沃野千里南有巴蜀之饒北有胡苑之利阻三面而固守獨以一面東制諸侯諸侯安定河渭漕輓天下西給京師諸侯有變順流而下足以委輸此所謂金城千里天府之國也劉敬説是也扵是髙帝上即日駕西都關中留侯良從
KR2a0008 班馬異同-宋-倪思	24	0.875	16786	22122	奉春君賜姓劉氏六月壬辰大赦天下八月燕王臧荼反上自	奉春君賜姓劉氏六月壬辰大赦天下秋十七月燕王臧荼反
KR2a0008 班馬異同-宋-倪思	12	1.0	16902	22585	告楚王信謀反上問左右左右	告楚王信謀反上問左右左右
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	16921	38272	陳平曰陛下用兵之精孰與	陳平曰陛下精兵精孰與楚
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	16937	38286	能過也平曰陛下將有敵信	能過也平曰陛下將用兵有
KR2a0008 班馬異同-宋-倪思	12	0.8333333333333334	16960	38336	陛下危之上曰奈何平曰信未	陛下危之上曰為之奈何平曰
KR2a0008 班馬異同-宋-倪思	10	0.8	16977	38348	古者天子巡狩會諸侯陛	古者天子巡狩㑹諸侯南
KR2a0008 班馬異同-宋-倪思	11	0.9090909090909091	17031	22687	上曰甚善陛下得韓信而又	上曰甚善陛下得韓信又治
KR2a0008 班馬異同-宋-倪思	39	0.8717948717948718	17045	22746	也夫齊東有瑯邪即墨之饒南有泰山之固西有濁河之阻北有渤海之利地方二千里帶甲百萬衆	也夫齊東有瑯琊即墨之饒南有泰山之固西有濁河之限北有渤勃海之利地方二千里持㦸百萬
KR2a0008 班馬異同-宋-倪思	11	0.9090909090909091	17088	22802	非親子弟莫可使王齊者也	非親子弟莫可使王齊矣者
KR2a0008 班馬異同-宋-倪思	10	0.8	17099	22815	上曰善賜肯金五百斤春	上曰善賜黄金五百斤後
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	17230	23038	國徙韓王信于太原都晉陽封蕭	國徙韓王信太原都晉陽上已封
KR2a0008 班馬異同-宋-倪思	14	0.8571428571428571	17351	23055	十餘人其餘功未得行封上從南宮	十餘人其餘争功未得行封上居南
KR2a0008 班馬異同-宋-倪思	10	0.8	17387	34693	所封皆蕭曹故人所誅皆	所封皆蕭曹故人所親愛
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	17456	23196	喜曰雍齒且封我屬無患矣	喜曰雍齒且侯吾屬無患矣
KR2a0008 班馬異同-宋-倪思	11	1.0	17592	38551	非臣之功也上曰吾用先生	非臣之功也上曰吾用先生
KR2a0008 班馬異同-宋-倪思	33	0.8787878787878788	17607	38568	克敵非功而何對曰非魏無知安得進上曰若子可謂不背本矣乃復賞無知張良素	克敵非功而何平曰非魏無知臣安得進上曰若子可謂不背本矣乃廼復賞魏無知
KR2a0008 班馬異同-宋-倪思	15	0.8666666666666667	17650	36115	世相韓及韓亡不愛萬金之資爲韓報	世相韓及韓滅不愛萬金之資為韓報
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	17670	36137	震動今以三寸舌爲王者師封萬	震動今以三寸舌為帝者師封萬
KR2a0008 班馬異同-宋-倪思	26	0.8461538461538461	17686	36152	列侯此布衣之極於臣足矣願棄人間事欲從赤松子遊耳乃學道	列侯此布衣之極扵良足矣願棄人間事欲從赤松子逰耳乃迺學
KR2a0008 班馬異同-宋-倪思	21	0.8571428571428571	17745	75709	急顧謂丁公曰兩賢豈相戹哉丁公引兵而還天下旣	急顧謂丁公曰兩賢豈相厄戹哉於是丁公引兵而還
KR2a0008 班馬異同-宋-倪思	11	0.8181818181818182	17819	28157	有汗馬之勞徒持文物論議	有汗馬之勞徒持文墨議論
KR2a0008 班馬異同-宋-倪思	15	0.8666666666666667	17833	28172	居臣等上何也上曰諸君知獵乎發縱	居臣等上何也髙帝上曰諸君知獵乎
KR2a0008 班馬異同-宋-倪思	12	0.8333333333333334	17860	28222	諸君徒能走得獸功狗也蕭何	諸君徒能走得走獸耳功狗也
KR2a0008 班馬異同-宋-倪思	68	0.8088235294117647	17900	28359	曹參雖有野戰之功此特一時之事耳夫上與楚相距五年失軍亡衆跳身遁者數矣蕭何嘗從關中遣軍補其處非上所詔命而數萬之衆會上乏絕者數矣楚漢相距滎陽數	曹參雖有野戰略地之功此特一時之事夫上與楚相距五嵗常失軍亡衆逃跳身遁者數矣然蕭何常從關中遣軍補其處非上所詔令召而數萬衆㑹上之乏絶者數矣夫漢
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	17965	28431	滎陽數年軍無見粮蕭何常轉漕	滎陽數年軍無見糧蕭何轉漕關
KR2a0008 班馬異同-宋-倪思	10	0.8	17968	28434	年軍無見粮蕭何常轉漕	年軍無見糧蕭何轉漕關
KR2a0008 班馬異同-宋-倪思	19	0.9473684210526315	17983	28453	亡山東蕭何常存關中以待陛下此萬世之功也	亡山東蕭何常全關中以待陛下此萬世之功也
KR2a0008 班馬異同-宋-倪思	16	0.8125	18004	28495	以一旦之功而加萬世之功哉於是令何	以一旦之功而加萬世之功哉蕭何當第
KR2a0008 班馬異同-宋-倪思	33	0.8181818181818182	18025	28533	上殿入朝不趨上曰吾聞進賢受上賞蕭何功雖高待鄂君廼得明於是因鄂千秋所	上殿入朝不趨上曰吾聞進賢受上賞蕭何功雖髙待得鄂君乃迺益得明扵是因鄂
KR2a0008 班馬異同-宋-倪思	14	0.8571428571428571	18057	28570	所食關内侯邑二千戶封爲安平侯	所食關内侯邑二千户封為安平侯
KR2a0008 班馬異同-宋-倪思	13	0.8461538461538461	18058	28571	食關内侯邑二千戶封爲安平侯	食關内侯邑二千户封為安平侯
KR2a0008 班馬異同-宋-倪思	11	1.0	18077	26280	入蜀漢定三秦者皆世世復	入蜀漢定三秦者皆世世復
KR2a0008 班馬異同-宋-倪思	10	0.8	18181	22338	太公家令說公曰天無二	太公家令説太公曰天無
KR2a0008 班馬異同-宋-倪思	40	0.825	18200	22363	人主也太公雖父乃人臣也奈何令人主朝人臣如此威重不得申後上朝太公太公擁篲迎門却行欲	人主也太公雖父人臣也奈何令人主拜人臣如此則威重不行後髙祖上朝太公擁篲彗迎門却郤行
KR2a0008 班馬異同-宋-倪思	18	0.9444444444444444	18244	22409	扶太公太公曰帝人主奈何以我亂天下法上	扶太公太公曰帝人主也奈何以我亂天下法
