TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2a0009 後漢書-宋-范曄	10	0.8	121893	33794	士西門君惠李守等多稱	士西門君惠李守等亦云
KR2a0009 後漢書-宋-范曄	10	0.9	122008	525651	善言古者必有驗於今善	善言古者必有驗於今願
KR2a0009 後漢書-宋-范曄	10	0.9	122017	534636	善言天者必有驗於人而	善言天者必有驗於人前
KR2a0009 後漢書-宋-范曄	10	0.8	122018	534637	言天者必有驗於人而抃	言天者必有驗於人前書
KR2a0009 後漢書-宋-范曄	10	0.8	122034	534665	陽占候今所宜急也占候	陽占候今所宜急也郎顗
KR2a0009 後漢書-宋-范曄	27	0.8148148148148148	122046	534677	能仰瞻俯察叅諸人事禍福吉凶旣應引之教義亦有著明此蓋道術	能仰瞻俯察參諸人事禍福吉凶既應引之教義亦明此盖道術所以
KR2a0009 後漢書-宋-范曄	53	0.8679245283018868	122141	850373	帝約非劉氏不王非功臣不封孝安皇帝封江京王聖等皆有地震之異永建二年封隂謀之功又有日蝕之變通道術之士咸歸於封爵	帝約非劉氏不王非有功不侯孝安皇帝封江京王聖等遂致地震之異永建二年封隂謀之功又有日食之變數術之士咸歸咎於封爵
KR2a0009 後漢書-宋-范曄	12	0.8333333333333334	122208	850443	陛下乾乾勞思以濟民宜淸淨	陛下乾乾勞思以濟民為務宜
KR2a0009 後漢書-宋-范曄	10	0.8	122229	850473	追録小恩以虧大典上不	追録小恩虧失大典帝不
KR2a0009 後漢書-宋-范曄	10	0.8	122246	850491	君莫不好忠正惡䜛䛕而	君莫不好忠正而惡䜛諛
KR2a0009 後漢書-宋-范曄	10	1.0	122278	850526	也夫刑罪人情之所甚惡	也夫刑罪人情之所甚惡
KR2a0009 後漢書-宋-范曄	38	0.8421052631578947	122294	850549	忠者少而習䛕者多故令人主數聞其美稀知其過迷而不悟至於危亡臣伏見尚書故事無乳母	忠者少而習諛者多故令人主數聞其美稀知其過迷而不悟至於危亡臣伏見詔書顧念阿母舊
KR2a0009 後漢書-宋-范曄	56	0.8214285714285714	122325	850596	尚書故事無乳母賜爵之制唯先帝時阿母王聖爲野王君造生䜛賊廢立之禍生則爲天下所咀嚼死則爲海内所共快桀紂貴爲天子而庸僕	尚書故事無乳母爵邑之制唯先帝時阿母王聖為野王君聖造生䜛賊廢立之禍生為天下所咀嚼死為天下所歡快桀紂貴為天子而庸僕羞
KR2a0009 後漢書-宋-范曄	36	0.8055555555555556	122334	850605	之制唯先帝時阿母王聖爲野王君造生䜛賊廢立之禍生則爲天下所咀嚼死則爲海内所	之制唯先帝時阿母王聖為野王君聖造生䜛賊廢立之禍生為天下所咀嚼死為天下所歡
KR2a0009 後漢書-宋-范曄	10	0.9	122371	850641	快桀紂貴爲天子而庸僕	快桀紂貴為天子而庸僕
KR2a0009 後漢書-宋-范曄	14	0.9285714285714286	122389	850658	無義也夷齊賤於匹夫而王侯爭與	無義也夷齊賤為匹夫而王侯爭與
KR2a0009 後漢書-宋-范曄	56	0.8214285714285714	122411	850679	也今阿母躬蹈儉約以身率下羣僚蒸庶莫不向風而與王氏並同爵號懼違本操失其常願愚以爲人心不相逺其所不安逺近一也王聖之禍	也今阿母躬蹈約儉以身率下羣僚蒸庶莫不向風而與王聖並同爵號懼違本撡失其常願臣愚以為凡人之心理不相逺其所不安古今一也
KR2a0009 後漢書-宋-范曄	10	0.8	122491	850791	以盡恩愛之親外可以不	以盡恩愛之歡外可不為
KR2a0009 後漢書-宋-范曄	10	0.8	122512	848149	雄字伯豪南陽沮陽人也	雄字伯豪南郡湼陽人也
KR2a0009 後漢書-宋-范曄	20	0.85	122579	849920	古之貢士出則宰民宣協風教若其面牆無以施化	古之貢士出則宰民宣協風教若其面墻則無所施
KR2a0009 後漢書-宋-范曄	10	0.9	122607	849941	孔子曰四十而不惑禮四	孔子曰四十而不惑禮稱
KR2a0009 後漢書-宋-范曄	25	0.92	122620	849952	仕請自今孝廉不滿四十不得察舉皆先詣公府諸生試家法文	仕請自今孝亷年不滿四十不得察舉皆先詣公府諸生試家法
KR2a0009 後漢書-宋-范曄	33	0.8484848484848485	122642	849985	家法文吏試牋奏覆之端門練其虚實以觀異能以美風俗有不承科正其罪法帝從	家法文吏課牋奏副之端門練其虚實以觀異能以羙風俗有不承科令者正其罪法
KR2a0009 後漢書-宋-范曄	25	0.88	122650	849993	之端門練其虚實以觀異能以美風俗有不承科正其罪法帝從	之端門練其虚實以觀異能以羙風俗有不承科令者正其罪法
KR2a0009 後漢書-宋-范曄	13	0.8461538461538461	122694	83501	茂才異行如顔淵子奇不拘年齒	茂才異行若顔淵子竒不拘年齒
KR2a0009 後漢書-宋-范曄	10	0.8	122719	850124	詰之對曰詔書有顔淵子	詰之對曰詔書曰有如顔
KR2a0009 後漢書-宋-范曄	16	0.9375	122736	850148	本郡以臣充選郞不能屈雄詰之曰昔顔	本郡以臣充選郎不能屈雄詰之曰昔顔
KR2a0009 後漢書-宋-范曄	18	0.8333333333333334	122756	850166	一知十孝廉問一知幾邪淑無以對乃却歸郡	一知十孝亷聞一知幾邪淑無以對乃譴却郡
KR2a0009 後漢書-宋-范曄	22	1.0	122805	850972	九卿位亞三事班在大臣行有佩玉之節動有庠序之儀	九卿位亞三事班在大臣行有佩玉之節動有庠序之儀
KR2a0009 後漢書-宋-范曄	33	0.9090909090909091	122916	83915	地震五月庚子詔曰朕以不德統奉洪業無以承順乾坤協和隂陽災眚屢見咎徵仍	地震五月庚子詔曰朕以不德統奉鴻業無以奉順乾坤協序隂陽災眚屢見咎徵仍
KR2a0009 後漢書-宋-范曄	17	0.8235294117647058	122950	83965	羣公卿士將何以匡輔朕之不逮奉答災異	羣公卿士將何以匡輔不逮奉答戒異異不
KR2a0009 後漢書-宋-范曄	10	1.0	122968	83980	異不空設必有所應其各	異不空設必有所應其各
KR2a0009 後漢書-宋-范曄	10	0.8	122984	83992	直言厥咎靡有所諱漢中	直言厥咎靡有所諱戊午
KR2a0009 後漢書-宋-范曄	10	0.9	123286	869639	即時施行顯拔其人以旌	即時施行顯拔其人以表
KR2a0009 後漢書-宋-范曄	10	0.8	123365	868604	然上畏天威俯察經典不	然上畏天威俯按經典知
KR2a0009 後漢書-宋-范曄	10	1.0	123390	868876	永平建初故事殆不如此	永平建初故事殆不如此
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	123400	868684	妃后之家所以少有存全者	妃后之家所以少完全者豈
KR2a0009 後漢書-宋-范曄	36	0.9166666666666666	123472	869394	天下者外則公卿尚書内則常侍黃門譬猶一門之内一家之事安則共其福危則同其禍由	天下者外則公卿尚書内則常侍黄門譬猶一門之内一家之事安則共其福慶危則通其禍
KR2a0009 後漢書-宋-范曄	16	0.875	124612	869766	諸常侍悉叩頭謝罪朝廷肅然拜固爲議	諸常侍悉叩頭謝罪朝廷肅然以固為議
KR2a0009 後漢書-宋-范曄	12	0.8333333333333334	124652	869934	中梁商請爲從事中郞商以后	中梁商請為從事中郎商以后
KR2a0009 後漢書-宋-范曄	10	0.9	124808	240899	隂類專恣將有分坼之象	隂類專恣將有分離之象
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	124830	84101	八月己巳大鴻臚施延爲太	八月己巳大鴻臚沛國施延
KR2a0009 後漢書-宋-范曄	10	1.0	124876	84459	帛人二匹絮三斤秋七月	帛人二匹絮三斤秋七月
KR2a0009 後漢書-宋-范曄	10	0.9	124898	84493	壬寅司徒劉愷司空孔扶	壬寅司徒劉崎司空孔扶
KR2a0009 後漢書-宋-范曄	10	0.9	124949	84609	夏四月甲子太尉施延以	夏四月甲子太尉施延免
KR2a0009 後漢書-宋-范曄	19	0.8421052631578947	124964	84631	戊寅執金吾梁商爲大將軍故太尉龎參爲太尉	戊寅執金吾梁商為大將軍前太尉龎參為太尉
KR2a0009 後漢書-宋-范曄	10	0.8	125096	714637	年十五奏記於商曰諝聞	年十五奏記於商曰將軍
KR2a0009 後漢書-宋-范曄	10	0.9	125104	714696	諝聞春秋之義原情定罪	諝聞春秋之義原情定過
KR2a0009 後漢書-宋-范曄	10	0.8	125115	936538	曰人心不同其若面焉斯	曰人心不同其如面焉吾
KR2a0009 後漢書-宋-范曄	36	0.8611111111111112	125156	714949	異者剛柔舒急倨敬之間至於趣利避害畏死樂生亦復同也諝與光骨肉之親義有相隱言	異者剛柔舒急倨敬之間至於趨利避害畏死樂生亦復均也諝與光骨肉義有相隐言其寃
KR2a0009 後漢書-宋-范曄	10	0.9	125205	714998	光衣冠子孫徑路平易位	光衣冠子孫徑路平易謂
KR2a0009 後漢書-宋-范曄	52	0.8076923076923077	125214	715017	位極州郡日望徴辟亦無瑕穢纎介之累無故刋定詔書欲何救解就有所疑當以道理求便安能觸冒死禍以解㣲細譬諸附子療飢	位極州郡日望徴辟亦無瑕穢纎介之累無故刋定詔書欲以何名就有所疑當求其便安豈有觸冒死禍以解細微譬猶療飢於附子
KR2a0009 後漢書-宋-范曄	46	0.8478260869565217	125215	715018	極州郡日望徴辟亦無瑕穢纎介之累無故刋定詔書欲何救解就有所疑當以道理求便安能觸冒死禍以解㣲細譬	極州郡日望徴辟亦無瑕穢纎介之累無故刋定詔書欲以何名就有所疑當求其便安豈有觸冒死禍以解細微譬猶
KR2a0009 後漢書-宋-范曄	11	1.0	125300	715254	嗟紫宫之門泣血兩觀之下	嗟紫宫之門泣血兩觀之下
KR2a0009 後漢書-宋-范曄	25	0.84	125323	715350	盛位尊人臣無二言行動天地舉措移隂陽誠肯留神省察沛然	盛位尊人臣無二言行動天地舉厝移隂陽誠能留神沛然曉察
KR2a0009 後漢書-宋-范曄	10	0.8	125350	715375	必有于公高門之福和氣	必有于公高門之福于公
KR2a0009 後漢書-宋-范曄	11	0.9090909090909091	125358	715445	和氣立應天下幸甚商嘉諝	和氣立應天下幸甚商高諝
KR2a0009 後漢書-宋-范曄	10	0.8	125360	715447	立應天下幸甚商嘉諝辭	立應天下幸甚商高諝才
KR2a0009 後漢書-宋-范曄	10	0.8	125376	250897	閏月丁亥日有蝕之十二	閏月丁亥朔日有蝕之潛
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	125405	92003	元年春正月己巳大赦天下	元年春正月甲子大赦天下
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	125405	93387	元年春正月己巳大赦天下	元年春正月戊申大赦天下
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	125405	98392	元年春正月己巳大赦天下	元年春正月甲子大赦天下
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	125405	109473	元年春正月己巳大赦天下	元年春正月辛酉大赦天下
KR2a0009 後漢書-宋-范曄	10	0.8	125406	110089	年春正月己巳大赦天下	年春正月癸丑大赦天下
KR2a0009 後漢書-宋-范曄	10	1.0	125450	853203	侯本非正統姦臣所立立	侯本非正統姦臣所立立
KR2a0009 後漢書-宋-范曄	10	0.9	125463	853216	年號未改皇乾不祐大命	年號未改皇天不祐大命
KR2a0009 後漢書-宋-范曄	12	1.0	125482	853244	王子猛不稱崩魯子野不書葬	王子猛不稱崩魯子野不書葬
KR2a0009 後漢書-宋-范曄	12	0.8333333333333334	125500	853317	以王禮葬於事巳崇不宜稱謚	以王禮葬之於事己崇不宜稱
KR2a0009 後漢書-宋-范曄	37	0.8108108108108109	125580	1115037	尚書令虞詡曰自古聖王不臣異俗非德不能及威不能加以蠻夷獸心貪婪難整是故羈縻綏	尚書令虞詡獨奏曰自古聖王不臣異俗非德不能及威不能加知其獸心貪婪難率以禮是故
KR2a0009 後漢書-宋-范曄	10	0.8	125618	1115082	受而不逆叛而不追今賦	受而不逆叛則棄而不追
KR2a0009 後漢書-宋-范曄	14	0.9285714285714286	125644	1115113	計其所得不償所費必有後悔之不	計其所得不償所費必有後悔帝不
KR2a0009 後漢書-宋-范曄	10	0.9	125767	85008	司空王卓薨丁丑光禄勲	司空王卓薨丁丑光祿勲
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	125782	85033	夏四月丙申地震五月癸丑	夏四月丙申京師地震五月
KR2a0009 後漢書-宋-范曄	17	0.8235294117647058	125841	1116846	豫四萬人赴救大將軍從事中郞李固議曰	豫四萬人赴之大將軍從事中郎李固駮曰
KR2a0009 後漢書-宋-范曄	20	0.85	125876	1116881	武陵南郡夷未集長沙桂陽數被徵發難復擾動其	武陵南郡蠻夷未輯長沙桂陽數被徵發如復擾動
KR2a0009 後漢書-宋-范曄	22	0.8181818181818182	125928	1116933	叛亡其不可二也南州水土温暑如有瘴氣恐死者十四	叛亡其不可二也南州水土溫暑加有瘴氣致死亡者十
KR2a0009 後漢書-宋-范曄	12	0.9166666666666666	125976	1116979	其不可四也軍行三十里爲程	其不可四也軍行三十里為程
KR2a0009 後漢書-宋-范曄	14	0.9285714285714286	125988	1116995	九千餘里三百日乃到計人日五升	九千餘里三百日乃到計人禀五升
KR2a0009 後漢書-宋-范曄	31	0.8064516129032258	126008	1117023	不計將吏驢馬之食但自致費但若此其不可五也設使軍到死亡者衆不足當	不計將吏驢馬之食但負甲自致費便若此其不可五也設軍到所在死亡必衆
KR2a0009 後漢書-宋-范曄	13	0.8461538461538461	126044	1117065	刻割心腹而樂四支其不可六也	刻割心腹以補四支其不可六也
KR2a0009 後漢書-宋-范曄	15	0.8666666666666667	126081	1117108	哉其不可七也前中郞將尹就使益州	哉其不可七也前中郎將尹就討益州
KR2a0009 後漢書-宋-范曄	58	0.8103448275862069	126096	1117125	益州諺曰虜來尚可尹來殺我後就徵還以兵付刺史張喬因其民困旬月破滅殄盡此發將無益之効州郡不可任之驗也可但選有勇略仁惠以爲	益州諺曰虜來尚可尹來殺我後就徵還以兵付刺史張喬喬因其將吏旬月之間破殄寇虜此發將無益之效州郡可任之驗也宜更選有勇畧仁惠
KR2a0009 後漢書-宋-范曄	16	0.9375	126188	1117281	張喬前在益州實有破虜之功皆可任用	張喬前在益州有破虜之功皆可任用昔
KR2a0009 後漢書-宋-范曄	10	0.8	126246	1117431	九眞太守張喬爲交阯太	九眞太守張喬為交阯刺
KR2a0009 後漢書-宋-范曄	10	0.9	126272	62763	卯京師地震三年春二月	卯京師地震八年春二月
KR2a0009 後漢書-宋-范曄	10	0.8	126273	93829	京師地震三年春二月乙	京師地震三年春正月己
KR2a0009 後漢書-宋-范曄	10	0.8	126282	85568	乙亥京師地震夏閏月己	乙亥京師地震夏四月癸
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	126289	239972	閏月己酉京都地震秋八月	閏月己酉京都地震十月西
KR2a0009 後漢書-宋-范曄	10	0.8	126343	249574	十二月戊申日有蝕之會	十二月戊午朔日有蝕之
KR2a0009 後漢書-宋-范曄	10	0.8	126343	251002	十二月戊申日有蝕之會	十二月戊戌朔日有蝕之
KR2a0009 後漢書-宋-范曄	10	0.8	126389	85566	三月乙亥京師地震初上	三月乙亥京師地震夏四
KR2a0009 後漢書-宋-范曄	13	0.9230769230769231	126472	562711	曰春秋之義功在元帥罪在首惡	曰春秋之義功在元帥罪止首惡
KR2a0009 後漢書-宋-范曄	16	0.9375	126488	562778	溢刑不淫濫五帝三王所以致康乂也竊	溢刑不淫濫五帝三王所以同致康乂也
KR2a0009 後漢書-宋-范曄	10	0.8	126507	562834	中常侍張逹等語多所及	中常侍張逵等辭語多所
KR2a0009 後漢書-宋-范曄	10	0.8	126519	562846	大獄一起無辜者衆非所	大獄一起無辜者衆死囚
KR2a0009 後漢書-宋-范曄	12	0.8333333333333334	126679	1136929	曰戎狄荒服蠻夷要服言其荒	曰戎狄荒服蠻夷要服荒服在
KR2a0009 後漢書-宋-范曄	30	0.8333333333333334	126688	1136970	言其荒忽無常統領之道亦無常法臨事制官略依其俗二君皆表素疾惡欲	言其荒忽無常而統領之道亦無常法臨事制宜略依其俗今三君素性疾惡
KR2a0009 後漢書-宋-范曄	23	0.8260869565217391	126694	1136977	統領之道亦無常法臨事制官略依其俗二君皆表素疾惡	統領之道亦無常法臨事制宜略依其俗今三君素性疾惡
KR2a0009 後漢書-宋-范曄	13	1.0	126722	1137024	孔子曰人而不仁疾之已甚亂也	孔子曰人而不仁疾之已甚亂也
KR2a0009 後漢書-宋-范曄	10	0.8	126780	31654	不能自存者人粟五斛貞	不能自存者粟人五斛夏
KR2a0009 後漢書-宋-范曄	10	0.8	126780	31771	不能自存者人粟五斛貞	不能自存者粟人五斛秋
KR2a0009 後漢書-宋-范曄	10	0.8	126780	39695	不能自存者人粟五斛貞	不能自存者粟人五斛夏
KR2a0009 後漢書-宋-范曄	10	0.8	126780	49159	不能自存者人粟五斛貞	不能自存者粟人五斛夏
KR2a0009 後漢書-宋-范曄	10	0.8	126780	49377	不能自存者人粟五斛貞	不能自存者粟人五斛己
KR2a0009 後漢書-宋-范曄	10	0.8	126780	52798	不能自存者人粟五斛貞	不能自存者粟人五斛九
KR2a0009 後漢書-宋-范曄	10	0.8	126780	62819	不能自存者人粟五斛貞	不能自存者粟人五斛夏
KR2a0009 後漢書-宋-范曄	13	0.8461538461538461	126780	73316	不能自存者人粟五斛貞婦帛人	不能自存者榖人三斛貞婦帛人
KR2a0009 後漢書-宋-范曄	13	0.8461538461538461	126780	76994	不能自存者人粟五斛貞婦帛人	不能自存者粟人三斛貞婦帛人
KR2a0009 後漢書-宋-范曄	15	0.9333333333333333	126780	80852	不能自存者人粟五斛貞婦帛人三匹	不能自存者粟人五斛貞婦帛人三匹
KR2a0009 後漢書-宋-范曄	10	0.8	126780	82831	不能自存者人粟五斛貞	不能自存者粟人五斛二
KR2a0009 後漢書-宋-范曄	10	0.8	126780	85139	不能自存者人粟五斛貞	不能自存者賜粟人五斛
KR2a0009 後漢書-宋-范曄	15	0.9333333333333333	126780	90311	不能自存者人粟五斛貞婦帛人三匹	不能自存者粟人五斛貞婦帛人三匹
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	127032	1003530	第五訪字仲謀京兆人也初	第五訪字仲謀京兆長陵人
KR2a0009 後漢書-宋-范曄	16	0.9375	127052	1003604	年之間鄰縣歸之戶口十倍遷張掖太守	年之間鄰縣歸之戸口十倍遷張掖太守
KR2a0009 後漢書-宋-范曄	14	1.0	127149	85674	五年春二月戊申京師地震夏四月	五年春二月戊申京師地震夏四月
KR2a0009 後漢書-宋-范曄	10	0.9	127207	251053	五月己丑晦日有蝕之秋	五月己丑晦日有蝕之潛
KR2a0009 後漢書-宋-范曄	12	0.9166666666666666	127279	69876	死罪以下及亡命贖罪各有差	死罪以下及亡命贖各有差庚
KR2a0009 後漢書-宋-范曄	14	0.8571428571428571	127279	85773	死罪以下及亡命贖罪各有差八月	死罪以下及亡命贖各有差九月令
KR2a0009 後漢書-宋-范曄	12	0.9166666666666666	127279	91775	死罪以下及亡命贖罪各有差	死罪以下及亡命者贖各有差
KR2a0009 後漢書-宋-范曄	56	0.9285714285714286	127304	834476	稽久不進馬融知其將敗上䟽乞自効曰今雜種諸羌轉相鈔盗宜及其未并亟遣深入破其支黨而馬賢等處處留滯羌胡百里望塵千里聽聲	稽久不進融知其將敗上疏乞自効曰今雜種諸羌轉相鈔盜宜及其未幷亟遣深入破其支黨而馬賢等處處留滯羌胡百里望塵千里聽聲今
KR2a0009 後漢書-宋-范曄	12	0.8333333333333334	127588	1099830	固著漢書篇其七表及天文志	固著漢書其八表及天文志未
KR2a0009 後漢書-宋-范曄	20	0.95	127654	826283	曰古人有言左手據天下圖右手刎其喉愚夫不爲	曰古人有言左手據天下之圖右手刎其喉愚夫不
KR2a0009 後漢書-宋-范曄	10	0.8	127796	834944	弟子以次相授鮮有覩其	弟子以次相傳鮮有入其
KR2a0009 後漢書-宋-范曄	16	1.0	127853	812510	伏惟陛下宣哲克明繼體承天中遭傾覆	伏惟陛下宣哲克明繼體承天中遭傾覆
KR2a0009 後漢書-宋-范曄	16	0.9375	127883	812573	桓天位誠所謂將隆大任必先倥偬之也	桓天位誠所謂將隆大位必先倥偬之也
KR2a0009 後漢書-宋-范曄	10	0.9	127907	812658	故能一貫萬機無所疑惑	故能一貫萬機靡所疑惑
KR2a0009 後漢書-宋-范曄	14	0.8571428571428571	127945	812727	近世鄭蔡江樊周廣王聖皆爲効矣	近世鄭蔡江樊周廣王聖皆為效矣
KR2a0009 後漢書-宋-范曄	23	0.9565217391304348	127969	812757	謟慢鮮不夷戮前事不忘後事之師也夫情勝其性流遁忘	謟慢鮮不夷戮前事不忘後事之師也夫情勝其性流遯忘
KR2a0009 後漢書-宋-范曄	12	0.9166666666666666	127995	812803	不肖中才皆然苟非大賢不能	不肖中才皆然茍非大賢不能
KR2a0009 後漢書-宋-范曄	18	0.9444444444444444	128014	812829	向使能瞻前顧後援鏡自戒則何䧟於凶患乎	向使能瞻前顧後援鏡自戒則何陷於凶患乎
KR2a0009 後漢書-宋-范曄	36	0.9166666666666666	128032	812889	貴寵之臣衆所屬仰其有僭尤上下知之襃美誡惡有心皆同故怨讟溢乎四海神明降其禍	貴寵之臣衆所屬仰其有愆尤上下知之褒美譏惡有心皆同故怨讟溢乎四海神明降其禍
KR2a0009 後漢書-宋-范曄	21	0.8571428571428571	128069	812934	頃年雨常不足思求所失則洪範所謂僭恒陽若也懼	頃年雨常不足思求所失則洪範所謂僣恒𤾉若者也
KR2a0009 後漢書-宋-范曄	27	0.8518518518518519	128088	812982	也懼羣臣奢泰昬迷典式自下逼上用速咎徴又前年京都地震土裂	也懼羣臣奢侈昬踰典式自下逼上用速咎徵又前年京師地震土裂
KR2a0009 後漢書-宋-范曄	19	0.8947368421052632	128096	812990	典式自下逼上用速咎徴又前年京都地震土裂	典式自下逼上用速咎徵又前年京師地震土裂
KR2a0009 後漢書-宋-范曄	12	0.8333333333333334	128116	813021	裂者威分地震者民擾也君以	裂者威分震者人擾也君以静
KR2a0009 後漢書-宋-范曄	124	0.8	128129	813033	唱臣以動和威自上出不趣於下禮之正也竊懼君有厭倦制不專己恩不忍割與衆共威威不可分德不可共洪範曰臣有作福作威玉食其害干而家凶干而國天監孔明雖疏不失災異示人前後數矣未見所革以復徃悔自非聖人不能無過願陛下思惟所見稽古率舊勿令刑德大柄不由天斷懲忿窒欲事依禮制	唱臣以動和威自上出不趣於下禮之政也竊懼聖思厭倦制不專己恩不忍割與衆共威威不可分徳不可共洪範曰臣有作威作福玉食害于而家凶于而國天鑒孔明雖疎不失災異示人前後數矣而未見所革以復往悔革改也復反也自非聖人不能無過願陛下思惟所以稽古率舊勿令刑徳八柄不由天子周禮
KR2a0009 後漢書-宋-范曄	12	0.8333333333333334	128249	813196	事依禮制禮制修奢僭息事合	事依禮制禮制脩則奢僭息事
KR2a0009 後漢書-宋-范曄	21	0.8571428571428571	128256	813204	奢僭息事合宜則無凶咎然後神聖允塞災沴不至矣	奢僭息事令宜則無凶咎然後神望允塞災消不至矣
KR2a0009 後漢書-宋-范曄	14	0.9285714285714286	128279	813601	劉向父子領校祕書閱定九流復無	劉向父子領校祕書閱定九流亦無
KR2a0009 後漢書-宋-范曄	10	0.9	128327	806839	衡字平子南陽鄂人也和	衡字平子南陽西鄂人也
KR2a0009 後漢書-宋-范曄	10	0.8	128415	812315	山龜鳥獸樽中有都柱旁	山龜鳥獸之形中有都柱
KR2a0009 後漢書-宋-范曄	10	0.9	128425	812326	行八道施關發機外有八	行八道施闗發機外有八
KR2a0009 後漢書-宋-范曄	10	0.8	128587	807234	得天下二百歲之書也所	得天下二百嵗之書也子
KR2a0009 後漢書-宋-范曄	23	0.9130434782608695	128595	807283	也所以作者之數必顯一世常然之符也太玄四百歲其興	也所以作者之數必顯一世常然之符也漢四百歲𤣥其興
KR2a0009 後漢書-宋-范曄	21	0.9047619047619048	128597	807285	以作者之數必顯一世常然之符也太玄四百歲其興	以作者之數必顯一世常然之符也漢四百歲𤣥其興
KR2a0009 後漢書-宋-范曄	10	0.8	128629	807224	使人難論隂陽之事久之	使人難論隂陽之事漢家
KR2a0009 後漢書-宋-范曄	10	0.9	128728	780726	舊典不有大罪不至輕問	舊典不有大罪不至重問
KR2a0009 後漢書-宋-范曄	10	0.8	128757	780979	語曰善人在患飯不及飡	語曰善人在患飢不及餐
KR2a0009 後漢書-宋-范曄	10	0.9	128778	780252	龔字伯宗山陽高平人安	龔字伯宗山陽高平人也
KR2a0009 後漢書-宋-范曄	17	0.8235294117647058	128849	85931	六年春正月丙子征西將軍馬賢討羌到射	六年春正月丙子征西將軍馬賢與且凍羌
KR2a0009 後漢書-宋-范曄	15	0.9333333333333333	128943	853559	歎曰此所謂哀樂失時非其所也懼將	歎曰此所謂哀樂失時非其所也殃將
KR2a0009 後漢書-宋-范曄	10	1.0	128983	562982	益朝廷死必耗費帑藏衣	益朝廷死必耗費帑藏衣
KR2a0009 後漢書-宋-范曄	10	0.9	129026	563056	方今邊境未寧盗賊未息	方今邊境不寧盗賊未息
KR2a0009 後漢書-宋-范曄	13	0.9230769230769231	129135	86134	武威辛亥晦日有蝕之冬十一月	武威辛亥晦日有蝕之冬十月癸
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	129137	251110	辛亥晦日有蝕之冬十一月	辛亥晦日有蝕之在尾十一
KR2a0009 後漢書-宋-范曄	10	1.0	129148	1137462	行車騎將軍執金吾張喬	行車騎將軍執金吾張喬
KR2a0009 後漢書-宋-范曄	13	1.0	129158	86177	兵屯三輔漢安元年春正月癸巳	兵屯三輔漢安元年春正月癸巳
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	129164	92003	元年春正月癸巳大赦天下	元年春正月甲子大赦天下
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	129164	93387	元年春正月癸巳大赦天下	元年春正月戊申大赦天下
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	129164	98392	元年春正月癸巳大赦天下	元年春正月甲子大赦天下
KR2a0009 後漢書-宋-范曄	11	0.8181818181818182	129164	109473	元年春正月癸巳大赦天下	元年春正月辛酉大赦天下
KR2a0009 後漢書-宋-范曄	12	0.9166666666666666	129165	110089	年春正月癸巳大赦天下二月	年春正月癸丑大赦天下二月
KR2a0009 後漢書-宋-范曄	24	0.9583333333333334	129175	86202	二月丙辰詔大將軍公卿舉賢良方正探賾索隱者各一人夏	二月丙辰詔大將軍公卿舉賢良方正能探賾索隱者各一人
KR2a0009 後漢書-宋-范曄	13	0.8461538461538461	129179	90380	詔大將軍公卿舉賢良方正探賾	詔大將軍公卿校尉舉賢良方正
KR2a0009 後漢書-宋-范曄	51	0.803921568627451	129246	853642	親臨幸問以遺言商對曰人之將死其言也善臣從事中郞將周舉淸高忠正可重任也由是上拜舉諫議大夫及是之時連有變異	親臨幸問以遺言對曰人之將死其言也善臣從事中郎周舉清髙忠正可重任也由是拜舉諫議大夫時連有災異帝思商言召舉
KR2a0009 後漢書-宋-范曄	10	1.0	129298	853688	思商言召舉於顯親殿問	思商言召舉於顯親殿問
KR2a0009 後漢書-宋-范曄	18	0.9444444444444444	129321	853716	逺近肅然頃年以來稍違於前朝多寵幸禄不	逺近肅然頃年以來稍違於前朝多寵倖禄不
KR2a0009 後漢書-宋-范曄	16	0.8125	129350	853736	觀天察人方古凖今誠可危懼書曰僭恒	觀天察人準今方古誠可危懼書曰僣恒
KR2a0009 後漢書-宋-范曄	35	0.8857142857142857	129370	853778	差無度則言不從而下不治陽無以制則上擾下竭宜密嚴勑州郡察強豪大姦以時擒討	差無度則言不從而下不正陽無以制則上擾下竭宜密嚴勑州郡察彊宗大姦以時禽討
KR2a0009 後漢書-宋-范曄	12	0.8333333333333334	129503	779428	曰豺狼當路安問狐狸遂上書	曰豺狼當路安問狐狸前書京
KR2a0009 後漢書-宋-范曄	22	0.8181818181818182	129515	779449	曰大將軍梁兾河南尹不疑蒙外戚之援荷過厚之恩以	曰大將軍冀河南尹不疑蒙外戚之援荷國厚恩以芻蕘
